,dex_key,model_config,sample,tcr_info_sequenced_only,setting,roc_auc,pr_auc,f1,precision,recall,accuracy,mcc,fdr
10,DexA,DextraDemixer,50-50-D2,True,DexA 50% (has TCR),0.99993820294154,0.9988505747126437,0.9824561403508771,1.0,0.9655172413793104,0.9982964224872232,0.9817280779945218,0.0
11,DexA,BEAM,50-50-D2,True,DexA 50% (has TCR),1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
12,DexA,ICON,50-50-D2,True,DexA 50% (has TCR),,,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.9965928449744463,0.9637251266839698,0.034482758620689655
13,DexA,ITRAP,50-50-D2,True,DexA 50% (has TCR),,,0.65,0.5098039215686274,0.896551724137931,0.9522998296422487,0.6553301887606534,0.49019607843137253
14,DexA,ICON-code,50-50-D2,True,DexA 50% (has TCR),,,0.125,0.6666666666666666,0.06896551724137931,0.9522998296422487,0.20414859471906055,0.3333333333333333
15,DexC,DextraDemixer,50-50-D1,True,DexC 50% (has TCR),0.9984709480122325,0.9607843137254902,0.98,0.9607843137254902,1.0,0.9971550497866287,0.9786961404828642,0.0392156862745098
16,DexC,BEAM,50-50-D1,True,DexC 50% (has TCR),0.9949759720401922,0.9637538364950332,0.8470588235294118,1.0,0.7346938775510204,0.9815078236130867,0.8487487888793945,0.0
17,DexC,ICON,50-50-D1,True,DexC 50% (has TCR),,,0.9591836734693877,0.9591836734693877,0.9591836734693877,0.9943100995732574,0.9561255694938526,0.04081632653061224
18,DexC,ITRAP,50-50-D1,True,DexC 50% (has TCR),,,0.8623853211009175,0.7833333333333333,0.9591836734693877,0.9786628733997155,0.856077135583447,0.21666666666666667
19,DexC,ICON-code,50-50-D1,True,DexC 50% (has TCR),,,0.9690721649484536,0.9791666666666666,0.9591836734693877,0.9957325746799431,0.9668398767558605,0.020833333333333332
20,DexA,DextraDemixer,05-95-D2,True,DexA 5% (has TCR),1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
21,DexA,BEAM,05-95-D2,True,DexA 5% (has TCR),1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
22,DexA,ICON,05-95-D2,True,DexA 5% (has TCR),,,0.8235294117647058,0.7,1.0,0.9964071856287425,0.8351429626812058,0.3
23,DexA,ITRAP,05-95-D2,True,DexA 5% (has TCR),,,0.24561403508771928,0.14,1.0,0.948502994011976,0.3643205574751908,0.86
24,DexA,ICON-code,05-95-D2,True,DexA 5% (has TCR),,,0.0,0.0,0.0,0.9880239520958084,-0.005521191565121943,1.0
25,DexC,DextraDemixer,05-95-D1,True,DexC 5% (has TCR),1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
26,DexC,BEAM,05-95-D1,True,DexC 5% (has TCR),1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
27,DexC,ICON,05-95-D1,True,DexC 5% (has TCR),,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.997179125528914,0.6652502360717658,0.3333333333333333
28,DexC,ITRAP,05-95-D1,True,DexC 5% (has TCR),,,0.24,0.13636363636363635,1.0,0.9732016925246827,0.3642715929888934,0.8636363636363636
29,DexC,ICON-code,05-95-D1,True,DexC 5% (has TCR),,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.997179125528914,0.6652502360717658,0.3333333333333333
34,DexA,DextraDemixer,50-50-D2,False,DexA 50% (all cells),0.9827611346765641,0.9563522530990394,0.9419354838709677,0.9733333333333334,0.9125,0.9954221770091557,0.9400854125611996,0.02666666666666667
35,DexA,BEAM,50-50-D2,False,DexA 50% (all cells),0.9893458377518558,0.9570410217991486,0.9281045751633987,0.9726027397260274,0.8875,0.9944048830111902,0.9262500139199894,0.0273972602739726
36,DexC,DextraDemixer,50-50-D1,False,DexC 50% (all cells),0.9916564940919281,0.9487380686142588,0.936,0.9212598425196851,0.9512195121951219,0.992596020360944,0.9322062237504627,0.07874015748031496
37,DexC,BEAM,50-50-D1,False,DexC 50% (all cells),0.9755399443101398,0.899231795670309,0.8113207547169812,0.9662921348314607,0.6991869918699187,0.98149005090236,0.8134723615037478,0.033707865168539325
38,DexA,DextraDemixer,05-95-D2,False,DexA 5% (all cells),0.9814729960899315,0.8919196191208625,0.9333333333333333,1.0,0.875,0.9989098837209303,0.9349004297899237,0.0
39,DexA,BEAM,05-95-D2,False,DexA 5% (all cells),0.9994654203323559,0.9683386259473217,0.9130434782608695,0.9545454545454546,0.875,0.998546511627907,0.9131901392356188,0.045454545454545456
40,DexC,DextraDemixer,05-95-D1,False,DexC 5% (all cells),1.0,1.0,0.9565217391304348,0.9166666666666666,1.0,0.9995741056218058,0.9572222447802567,0.08333333333333333
41,DexC,BEAM,05-95-D1,False,DexC 5% (all cells),0.9998444003578791,0.9757575757575758,0.9523809523809523,1.0,0.9090909090909091,0.9995741056218058,0.9532586618367267,0.0
